timestamp,value
2024-01-05 21:00:00,46.0249
2024-01-06 10:00:00,49.5607
2024-01-06 11:00:00,50.7142
2024-01-06 12:00:00,52.9558
2024-01-06 13:00:00,48.9635
2024-01-06 14:00:00,48.383
2024-01-06 15:00:00,48.9965
2024-01-06 16:00:00,51.8308
2024-01-06 17:00:00,50.6575
2024-01-07 10:00:00,48.9405
2024-01-07 11:00:00,51.0265
2024-01-07 12:00:00,50.1942
2024-01-07 13:00:00,51.9373
2024-01-07 14:00:00,48.5959
2024-01-07 15:00:00,49.3447
2024-01-07 16:00:00,49.2158
2024-01-07 17:00:00,47.073
2024-01-08 06:00:00,50.5922
2024-01-08 07:00:00,50.5221
2024-01-08 08:00:00,50.0102
2024-01-08 09:00:00,49.5308
2024-01-08 10:00:00,47.1693
2024-01-08 11:00:00,49.1587
2024-01-08 12:00:00,49.3146
2024-01-08 13:00:00,48.3954
2024-01-08 14:00:00,49.6774
2024-01-08 15:00:00,50.8081
2024-01-08 16:00:00,53.7724
2024-01-08 17:00:00,50.3492
2024-01-08 18:00:00,50.5151
2024-01-08 19:00:00,49.8511
2024-01-08 20:00:00,46.1625
2024-01-08 21:00:00,49.947
2024-01-09 06:00:00,50.1205
2024-01-09 07:00:00,54.9265
2024-01-09 08:00:00,49.6153
2024-01-09 09:00:00,50.6031
2024-01-09 10:00:00,49.9306
2024-01-09 11:00:00,47.6626
2024-01-09 12:00:00,52.2856
2024-01-09 13:00:00,51.5039
2024-01-09 14:00:00,51.5821
2024-01-09 15:00:00,48.1812
2024-01-09 16:00:00,52.8056
2024-01-09 17:00:00,47.1963
2024-01-09 18:00:00,51.1737
2024-01-09 19:00:00,54.3809
2024-01-09 20:00:00,48.0189
2024-01-09 21:00:00,48.8674
2024-01-10 06:00:00,50.1993
2024-01-10 07:00:00,48.993
2024-01-10 08:00:00,46.8987
2024-01-10 09:00:00,50.1371
2024-01-10 10:00:00,47.8754
2024-01-10 11:00:00,50.9472
2024-01-10 12:00:00,48.1612
2024-01-10 13:00:00,53.0999
2024-01-10 14:00:00,48.4335
2024-01-10 15:00:00,49.3559
2024-01-10 16:00:00,51.627
2024-01-10 17:00:00,47.5383
2024-01-10 18:00:00,50.4549
2024-01-10 19:00:00,52.6143
2024-01-10 20:00:00,46.785
2024-01-10 21:00:00,50.3693
2024-01-11 06:00:00,50.5198
2024-01-11 07:00:00,51.5636
2024-01-11 08:00:00,47.5261
2024-01-11 09:00:00,47.3591
2024-01-11 10:00:00,51.0439
2024-01-11 11:00:00,50.594
2024-01-11 12:00:00,50.501
2024-01-11 13:00:00,50.6929
2024-01-11 14:00:00,48.64
2024-01-11 15:00:00,50.4645
2024-01-11 16:00:00,50.5861
2024-01-11 17:00:00,48.5713
2024-01-11 18:00:00,53.7315
2024-01-11 19:00:00,50.9477
2024-01-11 20:00:00,47.6174
2024-01-11 21:00:00,51.3131
2024-01-12 06:00:00,48.0506
2024-01-12 07:00:00,51.5742
2024-01-12 08:00:00,52.3172
2024-01-12 09:00:00,48.3586
2024-01-12 10:00:00,51.9268
2024-01-12 11:00:00,50.8256
2024-01-12 12:00:00,51.6441
2024-01-12 13:00:00,53.7936
2024-01-12 14:00:00,49.5092
2024-01-12 15:00:00,48.4925
2024-01-12 16:00:00,48.221
2024-01-12 17:00:00,48.3684
2024-01-12 18:00:00,49.8458
2024-01-12 19:00:00,50.6823
2024-01-12 20:00:00,50.5534
2024-01-12 21:00:00,51.6544
2024-01-13 10:00:00,50.026
2024-01-13 11:00:00,52.9071
2024-01-13 12:00:00,49.4707
2024-01-13 13:00:00,55.4403
2024-01-13 14:00:00,51.2513
2024-01-13 15:00:00,48.2857
2024-01-13 16:00:00,47.8582
2024-01-13 17:00:00,50.9649
2024-01-14 10:00:00,49.5531
2024-01-14 11:00:00,51.428
2024-01-14 12:00:00,50.9465
2024-01-14 13:00:00,49.8543
2024-01-14 14:00:00,48.3064
2024-01-14 15:00:00,46.9703
2024-01-14 16:00:00,49.107
2024-01-14 17:00:00,51.7128
2024-01-15 06:00:00,50.4282
2024-01-15 07:00:00,47.5085
2024-01-15 08:00:00,50.3464
2024-01-15 09:00:00,50.7706
2024-01-15 10:00:00,48.2323
2024-01-15 11:00:00,50.3075
2024-01-15 12:00:00,50.1164
2024-01-15 13:00:00,47.7141
2024-01-15 14:00:00,50.7156
2024-01-15 15:00:00,51.1216
2024-01-15 16:00:00,52.1661
2024-01-15 17:00:00,52.1076
2024-01-15 18:00:00,47.2447
2024-01-15 19:00:00,48.1243
2024-01-15 20:00:00,51.0301
2024-01-15 21:00:00,51.0276
2024-01-16 06:00:00,76.0301
2024-01-16 07:00:00,82.7055
2024-01-16 08:00:00,76.1418
2024-01-16 09:00:00,77.2711
2024-01-16 10:00:00,76.908
2024-01-16 11:00:00,76.3028
2024-01-16 12:00:00,74.3695
2024-01-16 13:00:00,76.5179
2024-01-16 14:00:00,73.4543
2024-01-16 15:00:00,74.5264
2024-01-16 16:00:00,74.0293
2024-01-16 17:00:00,75.1637
2024-01-16 18:00:00,79.6293
2024-01-16 19:00:00,71.2655
2024-01-16 20:00:00,76.3725
2024-01-16 21:00:00,71.7746
2024-01-17 06:00:00,49.0561
2024-01-17 07:00:00,52.1779
2024-01-17 08:00:00,50.1286
2024-01-17 09:00:00,47.8445
2024-01-17 10:00:00,48.5694
2024-01-17 11:00:00,51.3592
2024-01-17 12:00:00,48.5393
2024-01-17 13:00:00,50.4329
2024-01-17 14:00:00,50.0911
2024-01-17 15:00:00,48.6968
2024-01-17 16:00:00,54.2879
2024-01-17 17:00:00,51.2678
2024-01-17 18:00:00,45.9497
2024-01-17 19:00:00,50.3729
2024-01-17 20:00:00,48.6764
2024-01-17 21:00:00,51.7049
2024-01-18 06:00:00,48.415
2024-01-18 07:00:00,49.7705
2024-01-18 08:00:00,51.01
2024-01-18 09:00:00,51.7315
2024-01-18 10:00:00,47.5994
2024-01-18 11:00:00,49.331
2024-01-18 12:00:00,49.0501
2024-01-18 13:00:00,48.6933
2024-01-18 14:00:00,53.5309
2024-01-18 15:00:00,50.81
2024-01-18 16:00:00,47.4782
2024-01-18 17:00:00,51.8357
2024-01-18 18:00:00,54.2443
2024-01-18 19:00:00,52.0649
2024-01-18 20:00:00,46.9613
2024-01-18 21:00:00,49.0315
2024-01-19 06:00:00,52.5338
2024-01-19 07:00:00,48.5847
2024-01-19 08:00:00,50.8876
2024-01-19 09:00:00,51.5493
2024-01-19 10:00:00,48.1461
2024-01-19 11:00:00,49.8809
2024-01-19 12:00:00,43.5175
2024-01-19 13:00:00,47.9512
2024-01-19 14:00:00,49.4949
2024-01-19 15:00:00,47.5044
2024-01-19 16:00:00,53.2648
2024-01-19 17:00:00,47.1397
2024-01-19 18:00:00,49.1199
2024-01-19 19:00:00,50.2615
2024-01-19 20:00:00,52.8825
2024-01-19 21:00:00,47.1283
2024-01-20 10:00:00,52.3263
2024-01-20 11:00:00,50.0205
2024-01-20 12:00:00,48.037
2024-01-20 13:00:00,50.9242
2024-01-20 14:00:00,50.3981
2024-01-20 15:00:00,48.7996
2024-01-20 16:00:00,50.1396
2024-01-20 17:00:00,49.2294
2024-01-21 10:00:00,50.227
2024-01-21 11:00:00,51.3243
2024-01-21 12:00:00,53.172
2024-01-21 13:00:00,47.5244
2024-01-21 14:00:00,54.2661
2024-01-21 15:00:00,46.0958
2024-01-21 16:00:00,49.6964
2024-01-21 17:00:00,51.1766
2024-01-22 06:00:00,50.562
2024-01-22 07:00:00,48.7546
2024-01-22 08:00:00,49.5838
2024-01-22 09:00:00,49.014
2024-01-22 10:00:00,48.8213
2024-01-22 11:00:00,51.6992
2024-01-22 12:00:00,50.714
2024-01-22 13:00:00,48.6142
2024-01-22 14:00:00,51.7992
2024-01-22 15:00:00,50.6146
2024-01-22 16:00:00,51.6257
2024-01-22 17:00:00,51.2593
2024-01-22 18:00:00,48.342
2024-01-22 19:00:00,48.8796
2024-01-22 20:00:00,51.4946
2024-01-22 21:00:00,51.2207
2024-01-23 06:00:00,49.9582
2024-01-23 07:00:00,50.2347
2024-01-23 08:00:00,52.5553
2024-01-23 09:00:00,48.8169
2024-01-23 10:00:00,51.0942
2024-01-23 11:00:00,49.5956
2024-01-23 12:00:00,49.5646
2024-01-23 13:00:00,52.1976
2024-01-23 14:00:00,51.6508
2024-01-23 15:00:00,51.627
2024-01-23 16:00:00,52.611
2024-01-23 17:00:00,50.042
2024-01-23 18:00:00,51.3639
2024-01-23 19:00:00,49.3795
2024-01-23 20:00:00,50.6483
2024-01-23 21:00:00,49.7397
2024-01-24 06:00:00,50.194
2024-01-24 07:00:00,51.1903
2024-01-24 08:00:00,48.3636
2024-01-24 09:00:00,54.1848
2024-01-24 10:00:00,47.988
2024-01-24 11:00:00,47.5716
2024-01-24 12:00:00,52.3162
2024-01-24 13:00:00,51.5833
2024-01-24 14:00:00,51.2482
2024-01-24 15:00:00,51.2567
2024-01-24 16:00:00,49.9755
2024-01-24 17:00:00,48.2055
2024-01-24 18:00:00,50.1516
2024-01-24 19:00:00,48.6457
2024-01-24 20:00:00,51.9502
2024-01-24 21:00:00,49.7059
2024-01-25 06:00:00,48.349
2024-01-25 07:00:00,49.3572
2024-01-25 08:00:00,50.8259
2024-01-25 09:00:00,48.8726
2024-01-25 10:00:00,48.3556
2024-01-25 11:00:00,50.4874
2024-01-25 12:00:00,50.4899
2024-01-25 13:00:00,48.9861
2024-01-25 14:00:00,49.0579
2024-01-25 15:00:00,50.4641
2024-01-25 16:00:00,47.1038
2024-01-25 17:00:00,47.1851
2024-01-25 18:00:00,48.5631
2024-01-25 19:00:00,49.5731
2024-01-25 20:00:00,50.6218
2024-01-25 21:00:00,52.9507
2024-01-26 06:00:00,51.7153
2024-01-26 07:00:00,49.6801
2024-01-26 08:00:00,49.962
2024-01-26 09:00:00,47.9949
2024-01-26 10:00:00,49.963
2024-01-26 11:00:00,49.4227
2024-01-26 12:00:00,50.6454
2024-01-26 13:00:00,48.3455
2024-01-26 14:00:00,51.0387
2024-01-26 15:00:00,53.0655
2024-01-26 16:00:00,49.7825
2024-01-26 17:00:00,50.8034
2024-01-26 18:00:00,51.3803
2024-01-26 19:00:00,49.1976
2024-01-26 20:00:00,50.4482
2024-01-26 21:00:00,50.0252
2024-01-27 10:00:00,50.1954
2024-01-27 11:00:00,48.454
2024-01-27 12:00:00,50.049
2024-01-27 13:00:00,50.996
2024-01-27 14:00:00,52.9023
2024-01-27 15:00:00,51.9185
2024-01-27 16:00:00,54.3064
2024-01-27 17:00:00,48.4653
2024-01-28 10:00:00,51.7446
2024-01-28 11:00:00,50.3667
2024-01-28 12:00:00,54.3796
2024-01-28 13:00:00,48.3834
2024-01-28 14:00:00,48.3206
2024-01-28 15:00:00,48.8012
2024-01-28 16:00:00,45.7522
2024-01-28 17:00:00,48.9485
2024-01-29 06:00:00,48.4817
2024-01-29 07:00:00,50.3008
2024-01-29 08:00:00,50.6835
2024-01-29 09:00:00,53.7523
2024-01-29 10:00:00,51.9008
2024-01-29 11:00:00,48.8462
2024-01-29 12:00:00,48.2032
2024-01-29 13:00:00,50.9838
2024-01-29 14:00:00,47.3595
2024-01-29 15:00:00,53.6629
2024-01-29 16:00:00,52.3589
2024-01-29 17:00:00,49.0616
2024-01-29 18:00:00,46.5737
2024-01-29 19:00:00,52.7077
2024-01-29 20:00:00,49.7709
2024-01-29 21:00:00,52.4756
2024-01-30 06:00:00,46.8111
2024-01-30 07:00:00,48.8012
2024-01-30 08:00:00,50.0105
2024-01-30 09:00:00,50.094
2024-01-30 10:00:00,49.0999
2024-01-30 11:00:00,51.2457
2024-01-30 12:00:00,47.8648
2024-01-30 13:00:00,49.7152
2024-01-30 14:00:00,50.2406
2024-01-30 15:00:00,51.0289
2024-01-30 16:00:00,51.4232
2024-01-30 17:00:00,47.7507
2024-01-30 18:00:00,46.9318
2024-01-30 19:00:00,52.5554
2024-01-30 20:00:00,50.6646
2024-01-30 21:00:00,48.503
2024-01-31 06:00:00,53.1023
2024-01-31 07:00:00,50.2313
2024-01-31 08:00:00,52.3586
2024-01-31 09:00:00,50.135
2024-01-31 10:00:00,54.1215
2024-01-31 11:00:00,53.5107
2024-01-31 12:00:00,49.5021
2024-01-31 13:00:00,51.9431
2024-01-31 14:00:00,51.2908
2024-01-31 15:00:00,52.7373
2024-01-31 16:00:00,48.0702
2024-01-31 17:00:00,51.3721
2024-01-31 18:00:00,52.1168
2024-01-31 19:00:00,46.4825
2024-01-31 20:00:00,47.6335
2024-01-31 21:00:00,45.9215
2024-02-01 06:00:00,49.4612
2024-02-01 07:00:00,51.4351
2024-02-01 08:00:00,53.0047
2024-02-01 09:00:00,50.1482
2024-02-01 10:00:00,53.2572
2024-02-01 11:00:00,47.2398
2024-02-01 12:00:00,46.5932
2024-02-01 13:00:00,49.8889
2024-02-01 14:00:00,50.7681
2024-02-01 15:00:00,49.9346
2024-02-01 16:00:00,45.8651
2024-02-01 17:00:00,49.8218
2024-02-01 18:00:00,47.3911
2024-02-01 19:00:00,51.3393
2024-02-01 20:00:00,50.7332
2024-02-01 21:00:00,48.1202
2024-02-02 06:00:00,48.9723
2024-02-02 07:00:00,47.8816
2024-02-02 08:00:00,49.8746
2024-02-02 09:00:00,51.9103
2024-02-02 10:00:00,48.0285
2024-02-02 11:00:00,51.0081
2024-02-02 12:00:00,48.9395
2024-02-02 13:00:00,48.4143
2024-02-02 14:00:00,49.7859
2024-02-02 15:00:00,47.9295
2024-02-02 16:00:00,48.8927
2024-02-02 17:00:00,47.6042
2024-02-02 18:00:00,53.9295
2024-02-02 19:00:00,50.0705
2024-02-02 20:00:00,48.6005
2024-02-02 21:00:00,50.428
2024-02-03 10:00:00,49.7753
2024-02-03 11:00:00,49.5581
2024-02-03 12:00:00,51.2283
2024-02-03 13:00:00,51.515
2024-02-03 14:00:00,48.939
2024-02-03 15:00:00,48.8484
2024-02-03 16:00:00,49.4499
2024-02-03 17:00:00,45.3962
2024-02-04 10:00:00,46.9696
2024-02-04 11:00:00,52.7337
2024-02-04 12:00:00,53.2899
2024-02-04 13:00:00,49.5019
2024-02-04 14:00:00,51.1531
2024-02-04 15:00:00,50.6225
2024-02-04 16:00:00,56.1578
2024-02-04 17:00:00,52.2391
2024-02-05 06:00:00,49.7442
2024-02-05 07:00:00,48.0889
2024-02-05 08:00:00,46.7871
2024-02-05 09:00:00,50.4069
2024-02-05 10:00:00,48.4873
2024-02-05 11:00:00,47.1555
2024-02-05 12:00:00,48.7069
2024-02-05 13:00:00,47.8369
2024-02-05 14:00:00,53.3743
2024-02-05 15:00:00,51.7633
2024-02-05 16:00:00,49.9841
2024-02-05 17:00:00,52.9599
2024-02-05 18:00:00,50.1547
2024-02-05 19:00:00,48.2774
2024-02-05 20:00:00,53.0462
2024-02-05 21:00:00,51.0778
2024-02-06 06:00:00,47.9255
2024-02-06 07:00:00,49.6193
2024-02-06 08:00:00,48.2488
2024-02-06 09:00:00,47.2344
2024-02-06 10:00:00,51.8524
2024-02-06 11:00:00,53.8188
2024-02-06 12:00:00,47.2029
2024-02-06 13:00:00,51.1259
2024-02-06 14:00:00,48.6987
2024-02-06 15:00:00,49.0257
2024-02-06 16:00:00,48.8152
2024-02-06 17:00:00,48.272
2024-02-06 18:00:00,50.097
2024-02-06 19:00:00,48.3381
2024-02-06 20:00:00,50.5409
2024-02-06 21:00:00,49.8995
2024-02-07 06:00:00,49.5221
2024-02-07 07:00:00,48.1849
2024-02-07 08:00:00,48.8465
2024-02-07 09:00:00,51.5108
2024-02-07 10:00:00,51.0018
2024-02-07 11:00:00,48.0449
2024-02-07 12:00:00,50.1987
2024-02-07 13:00:00,51.5028
2024-02-07 14:00:00,46.6612
2024-02-07 15:00:00,51.0867
2024-02-07 16:00:00,48.6748
2024-02-07 17:00:00,51.1412
2024-02-07 18:00:00,48.4735
2024-02-07 19:00:00,46.3902
2024-02-07 20:00:00,46.7449
2024-02-07 21:00:00,50.0962
2024-02-08 06:00:00,50.5194
2024-02-08 07:00:00,48.1914
2024-02-08 08:00:00,51.2772
2024-02-08 09:00:00,46.677
2024-02-08 10:00:00,49.8678
2024-02-08 11:00:00,47.578
2024-02-08 12:00:00,48.6963
2024-02-08 13:00:00,50.0948
2024-02-08 14:00:00,48.2792
2024-02-08 15:00:00,49.2309
2024-02-08 16:00:00,52.0126
2024-02-08 17:00:00,48.8462
2024-02-08 18:00:00,51.6714
2024-02-08 19:00:00,47.7406
2024-02-08 20:00:00,51.0596
2024-02-08 21:00:00,52.8831
2024-02-09 06:00:00,45.0567
2024-02-09 07:00:00,48.4062
2024-02-09 08:00:00,51.1541
2024-02-09 09:00:00,49.5939
2024-02-09 10:00:00,50.7423
2024-02-09 11:00:00,48.792
2024-02-09 12:00:00,50.1732
2024-02-09 13:00:00,49.6886
2024-02-09 14:00:00,52.3356
2024-02-09 15:00:00,50.5088
2024-02-09 16:00:00,50.6752
2024-02-09 17:00:00,49.1762
2024-02-09 18:00:00,49.0248
2024-02-09 19:00:00,49.1349
2024-02-09 20:00:00,50.7889
2024-02-09 21:00:00,49.158
2024-02-10 10:00:00,50.5795
2024-02-10 11:00:00,54.1508
2024-02-10 12:00:00,51.7422
2024-02-10 13:00:00,49.348
2024-02-10 14:00:00,52.4024
2024-02-10 15:00:00,49.1838
2024-02-10 16:00:00,45.9238
2024-02-10 17:00:00,47.9838
2024-02-11 10:00:00,46.2584
2024-02-11 11:00:00,49.297
2024-02-11 12:00:00,50.0368
2024-02-11 13:00:00,53.3529
2024-02-11 14:00:00,50.6539
2024-02-11 15:00:00,49.5618
2024-02-11 16:00:00,51.6588
2024-02-11 17:00:00,45.5777
2024-02-12 06:00:00,50.4712
2024-02-12 07:00:00,51.5417
2024-02-12 08:00:00,47.0428
2024-02-12 09:00:00,52.2875
2024-02-12 10:00:00,50.677
2024-02-12 11:00:00,49.1694
2024-02-12 12:00:00,51.2656
2024-02-12 13:00:00,54.5414
2024-02-12 14:00:00,50.3637
2024-02-12 15:00:00,50.4964
2024-02-12 16:00:00,49.0813
2024-02-12 17:00:00,48.3003
2024-02-12 18:00:00,51.6607
2024-02-12 19:00:00,48.2878
2024-02-12 20:00:00,50.1431
2024-02-12 21:00:00,49.0447
2024-02-13 06:00:00,50.958
2024-02-13 07:00:00,50.6673
2024-02-13 08:00:00,52.0751
2024-02-13 09:00:00,48.98
2024-02-13 10:00:00,49.4603
2024-02-13 11:00:00,48.0425
2024-02-13 12:00:00,49.1114
2024-02-13 13:00:00,50.7546
2024-02-13 14:00:00,51.514
2024-02-13 15:00:00,48.1557
2024-02-13 16:00:00,51.7392
2024-02-13 17:00:00,52.7113
2024-02-13 18:00:00,50.8269
2024-02-13 19:00:00,53.7536
2024-02-13 20:00:00,48.4524
2024-02-13 21:00:00,47.5107
2024-02-14 06:00:00,46.4426
2024-02-14 07:00:00,52.9921
2024-02-14 08:00:00,51.3087
2024-02-14 09:00:00,49.8888
2024-02-14 10:00:00,50.5599
2024-02-14 11:00:00,47.749
2024-02-14 12:00:00,54.8915
2024-02-14 13:00:00,50.2584
2024-02-14 14:00:00,50.2188
2024-02-14 15:00:00,51.4515
2024-02-14 16:00:00,50.962
2024-02-14 17:00:00,50.4478
2024-02-14 18:00:00,48.4191
2024-02-14 19:00:00,50.9429
2024-02-14 20:00:00,53.764
2024-02-14 21:00:00,52.6908
2024-02-15 06:00:00,53.1864
2024-02-15 07:00:00,48.9776
2024-02-15 08:00:00,48.0208
2024-02-15 09:00:00,49.7484
2024-02-15 10:00:00,50.1114
2024-02-15 11:00:00,52.1884
2024-02-15 12:00:00,46.6151
2024-02-15 13:00:00,53.0591
2024-02-15 14:00:00,49.684
2024-02-15 15:00:00,49.1462
2024-02-15 16:00:00,47.9758
2024-02-15 17:00:00,46.6903
2024-02-15 18:00:00,51.6463
2024-02-15 19:00:00,50.1466
2024-02-15 20:00:00,47.4201
2024-02-15 21:00:00,47.4098
2024-02-16 06:00:00,49.3284
2024-02-16 07:00:00,53.338
2024-02-16 08:00:00,49.4808
2024-02-16 09:00:00,46.9937
2024-02-16 10:00:00,49.5085
2024-02-16 11:00:00,49.4546
2024-02-16 12:00:00,44.6062
2024-02-16 13:00:00,49.8914
2024-02-16 14:00:00,49.5381
2024-02-16 15:00:00,51.3924
2024-02-16 16:00:00,53.6979
2024-02-16 17:00:00,52.2531
2024-02-16 18:00:00,49.4622
2024-02-16 19:00:00,47.7869
2024-02-16 20:00:00,55.1467
2024-02-16 21:00:00,50.1184
2024-02-17 10:00:00,25.0279
2024-02-17 11:00:00,24.9517
2024-02-17 12:00:00,25.3962
2024-02-17 13:00:00,24.7113
2024-02-17 14:00:00,23.8527
2024-02-17 15:00:00,23.9063
2024-02-17 16:00:00,24.9345
2024-02-17 17:00:00,23.9132
2024-02-18 10:00:00,48.5743
2024-02-18 11:00:00,50.2129
2024-02-18 12:00:00,49.49
2024-02-18 13:00:00,53.008
2024-02-18 14:00:00,44.6981
2024-02-18 15:00:00,52.183
2024-02-18 16:00:00,52.4922
2024-02-18 17:00:00,45.8532
2024-02-19 06:00:00,49.3146
2024-02-19 07:00:00,49.2571
2024-02-19 08:00:00,47.185
2024-02-19 09:00:00,48.4444
2024-02-19 10:00:00,47.7788
2024-02-19 11:00:00,53.5045
2024-02-19 12:00:00,51.8714
2024-02-19 13:00:00,52.5431
2024-02-19 14:00:00,51.4433
2024-02-19 15:00:00,47.7419
2024-02-19 16:00:00,48.951
2024-02-19 17:00:00,50.9787
2024-02-19 18:00:00,47.5557
2024-02-19 19:00:00,51.426
2024-02-19 20:00:00,49.5193
2024-02-19 21:00:00,49.2504
2024-02-20 06:00:00,51.4219
2024-02-20 07:00:00,50.8885
2024-02-20 08:00:00,49.2781
2024-02-20 09:00:00,52.3187
2024-02-20 10:00:00,47.8379
2024-02-20 11:00:00,51.2319
2024-02-20 12:00:00,51.1862
2024-02-20 13:00:00,49.3809
2024-02-20 14:00:00,50.6523
2024-02-20 15:00:00,47.4978
2024-02-20 16:00:00,51.8481
2024-02-20 17:00:00,49.6302
2024-02-20 18:00:00,48.9546
2024-02-20 19:00:00,52.098
2024-02-20 20:00:00,48.5913
2024-02-20 21:00:00,47.1831
2024-02-21 06:00:00,46.8867
2024-02-21 07:00:00,51.212
2024-02-21 08:00:00,47.4391
2024-02-21 09:00:00,53.5096
2024-02-21 10:00:00,45.8361
2024-02-21 11:00:00,53.3929
2024-02-21 12:00:00,50.422
2024-02-21 13:00:00,49.8066
2024-02-21 14:00:00,48.9102
2024-02-21 15:00:00,50.7983
2024-02-21 16:00:00,49.9247
2024-02-21 17:00:00,52.2066
2024-02-21 18:00:00,50.2285
2024-02-21 19:00:00,50.3006
2024-02-21 20:00:00,49.2728
2024-02-21 21:00:00,49.8861
2024-02-22 06:00:00,50.6156
2024-02-22 07:00:00,46.5797
2024-02-22 08:00:00,47.3036
2024-02-22 09:00:00,51.4865
2024-02-22 10:00:00,50.3417
2024-02-22 11:00:00,49.632
2024-02-22 12:00:00,50.0369
2024-02-22 13:00:00,50.6952
2024-02-22 14:00:00,48.9205
2024-02-22 15:00:00,48.4434
2024-02-22 16:00:00,50.3917
2024-02-22 17:00:00,48.0433
2024-02-22 18:00:00,50.8165
2024-02-22 19:00:00,46.5948
2024-02-22 20:00:00,52.0583
2024-02-22 21:00:00,50.9452
2024-02-23 06:00:00,50.5121
2024-02-23 07:00:00,51.9654
2024-02-23 08:00:00,53.3309
2024-02-23 09:00:00,52.0287
2024-02-23 10:00:00,46.3183
2024-02-23 11:00:00,47.4408
2024-02-23 12:00:00,48.7504
2024-02-23 13:00:00,50.0522
2024-02-23 14:00:00,51.0353
2024-02-23 15:00:00,48.5485
2024-02-23 16:00:00,50.3735
2024-02-23 17:00:00,48.4892
2024-02-23 18:00:00,48.777
2024-02-23 19:00:00,47.1867
2024-02-23 20:00:00,48.1535
2024-02-23 21:00:00,47.2966
2024-02-24 10:00:00,48.0483
2024-02-24 11:00:00,52.1073
2024-02-24 12:00:00,48.1012
2024-02-24 13:00:00,55.2648
2024-02-24 14:00:00,50.9866
2024-02-24 15:00:00,50.3697
2024-02-24 16:00:00,48.2833
2024-02-24 17:00:00,51.4006
2024-02-25 10:00:00,48.8487
2024-02-25 11:00:00,50.244
2024-02-25 12:00:00,55.1202
2024-02-25 13:00:00,49.8079
2024-02-25 14:00:00,52.2985
2024-02-25 15:00:00,48.5936
2024-02-25 16:00:00,49.93
2024-02-25 17:00:00,53.5416
2024-02-26 06:00:00,48.7461
2024-02-26 07:00:00,53.6249
2024-02-26 08:00:00,51.4155
2024-02-26 09:00:00,48.8751
2024-02-26 10:00:00,51.2648
2024-02-26 11:00:00,51.9451
2024-02-26 12:00:00,51.2436
2024-02-26 13:00:00,46.8596
2024-02-26 14:00:00,48.5457
2024-02-26 15:00:00,49.505
2024-02-26 16:00:00,49.8511
2024-02-26 17:00:00,51.2413
2024-02-26 18:00:00,50.3554
